instance_id,x_m,y_m,diameter_m,size_class,material_type,source_type,crater_zone,analysis_crater_zone,dominant_crater_index,normalized_crater_radius,analysis_normalized_crater_radius,distance_to_dominant_crater_center_m,local_slope_deg,local_density_per_m2,acceptance_probability,clump_id,mesh_name,source_file,source_files,world_x_cm,world_y_cm,world_z_cm
96,-224.07420397201525,117.67768634421424,0.34081198931810563,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.9739695601834011,0.9739695601834011,22.681565464959206,4.309798549510727,0.009852784774789645,1.0,7,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
97,-226.08161909802593,117.98034312204797,0.36255167265248656,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.8997879195083011,0.8997879195083011,20.954041517543917,4.309798549510727,0.009852784774789645,1.0,7,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
98,-225.9921947926989,118.65194214307553,0.3149055878554095,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.8838040067592183,0.8838040067592183,20.581812057583946,4.309798549510727,0.009852784774789645,1.0,7,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
99,-225.2078212916873,118.06332189506206,0.27203039748922064,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.9258507807077229,0.9258507807077229,21.560987069710368,4.309798549510727,0.009852784774789645,1.0,7,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
100,-224.42707138686927,116.03419221854092,0.3164635622801533,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,1.0085387129324463,1.0085387129324463,23.486603459163046,4.309798549510727,0.009852784774789645,1.0,7,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
101,-224.1978079959859,119.63775480959156,0.27137418659773227,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.9191075660753193,0.9191075660753193,21.403952732723152,4.309798549510727,0.009852784774789645,1.0,7,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
102,-236.58924165182475,106.28679864485655,0.31406688278804473,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,1.1224697794909924,1.1224697794909924,26.13980233752808,4.309798549510727,0.009852784774789645,1.0,8,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
103,-234.96433078498447,103.36629219254884,0.26032845690987516,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,39,1.259911935076085,1.259911935076085,29.340521720340593,1.6820360245626422,0.009852784774789645,1.0,8,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
104,-237.73848446053603,102.61051320600669,0.2711274080728463,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,39,1.2700320120603175,1.2700320120603175,29.576195603808852,1.6735463546755467,0.009852784774789645,1.0,8,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
105,-240.3762649058114,105.03877361135989,0.2643146937009638,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,39,1.1556049148319165,1.1556049148319165,26.911445284237768,1.7720879588679366,0.009852784774789645,1.0,8,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
106,-235.1223058165745,105.6329887257457,0.26347647291029663,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,39,1.163744245212591,1.163744245212591,27.100992024112713,1.7648908091157922,0.009852784774789645,1.0,8,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
107,-235.7092602777144,103.38444370163435,0.2636252332731946,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,39,1.2521600421926096,1.2521600421926096,29.15999753036407,1.6885681570270497,0.009852784774789645,1.0,8,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
108,-232.26539546007626,118.22756403155248,0.2683376451510583,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,39,0.71461932652673,0.71461932652673,16.641880506089887,1.1971662637529799,0.009852784774789645,1.0,9,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
109,-228.38483996335702,117.44905359020774,0.3334497324793828,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.8451688712794173,0.8451688712794173,19.68208644966283,4.309798549510727,0.009852784774789645,1.0,9,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
110,-227.71795420230757,118.74335388650697,0.45739043079293273,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.8258240507233742,0.8258240507233742,19.23158898876974,4.309798549510727,0.009852784774789645,1.0,9,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
111,-227.22546020879253,116.09536427328003,0.26735118114421114,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.9216555501094563,0.9216555501094563,21.463289563191516,4.309798549510727,0.009852784774789645,1.0,9,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
112,-227.72366356974368,116.07032665099952,0.26145835898044023,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.9081408157078465,0.9081408157078465,21.14856172609779,4.309798549510727,0.009852784774789645,1.0,9,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
113,-226.19720541463343,119.43516938907113,0.27154166219781245,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.8556324767216905,0.8556324767216905,19.92576034003958,4.309798549510727,0.009852784774789645,1.0,9,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
114,-228.80462698188077,116.09397874960517,0.28867293193580235,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.877301894785897,0.877301894785897,20.430392460491394,4.309798549510727,0.009852784774789645,1.0,9,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
115,-230.2225322385011,117.35216250973986,0.26326685486114737,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,39,0.7970467784546232,0.7970467784546232,18.561430893948252,1.1971662637529799,0.009852784774789645,1.0,9,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
116,-226.53837186987843,119.44730405950021,0.28760399525268304,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.8439316323770725,0.8439316323770725,19.65327393199642,4.309798549510727,0.009852784774789645,1.0,9,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
117,-223.9026435616358,129.05430020951826,0.2670544626457235,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,39,0.7753166818268167,0.7753166818268167,18.055385705913142,1.1971662637529799,0.009852784774789645,1.0,10,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
118,-222.63246487731766,129.54606628249192,0.3017993461677347,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.8263493668618087,0.8263493668618087,19.243822422822298,4.309798549510727,0.009852784774789645,1.0,10,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
119,-221.20934522989512,129.70109314589408,0.3709138476397658,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.8862871257014907,0.8862871257014907,20.639638325620318,4.309798549510727,0.009852784774789645,1.0,10,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
120,-222.7526965902076,131.5567826017882,0.39141228333836986,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.8150413321955227,0.8150413321955227,18.98048367072095,4.309798549510727,0.009852784774789645,1.0,10,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
121,-222.51220066101016,127.98124399787791,0.41800364142762336,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.8423435018595541,0.8423435018595541,19.61628993601485,4.309798549510727,0.009852784774789645,1.0,10,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
122,-222.3218838408086,129.0719317422491,0.5629186761163232,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.8422965975548019,0.8422965975548019,19.615197640010628,4.309798549510727,0.009852784774789645,1.0,10,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
123,-222.26125839192449,129.27734903631733,0.2764773564018381,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.8436425070491154,0.8436425070491154,19.646540851906728,4.309798549510727,0.009852784774789645,1.0,10,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
124,-220.47754252379738,128.2627061709685,0.38951397826838274,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.9259792915023638,0.9259792915023638,21.563979797738803,4.309798549510727,0.009852784774789645,1.0,10,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
125,-220.05557467292334,130.53486381682347,0.3052484005519826,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,39,0.9326005228627878,0.9326005228627878,21.718173418052583,4.309798549510727,0.009852784774789645,1.0,10,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
126,-224.41276388525705,176.5134095226342,0.26500028924860874,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,39,2.0543558719038733,2.0543558719038733,47.84133827358721,1.1306390576397005,0.009852784774789645,1.0,11,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
127,-222.42164134690054,175.4904937541531,0.2705315084797448,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,39,2.046592044524863,2.046592044524863,47.660536155990734,1.1350366308529256,0.009852784774789645,1.0,11,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
128,-224.91574293673105,176.49636765052995,0.2616638853340532,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,39,2.0459522457697883,2.0459522457697883,47.64563667869609,1.1353997864481449,0.009852784774789645,1.0,11,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
129,-89.58700768752962,-16.625234571164288,0.2633140569273843,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,42,2.02546347004946,2.02546347004946,16.12856214321637,0.39255281868186276,0.006765596695916309,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
130,-99.2603640137103,-9.318132057370125,0.2679105256807515,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,42,1.1695212522614251,1.1695212522614251,9.312780247006884,0.6022316710759262,0.006765596695916309,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
131,-113.3401854713548,-17.825551851123432,0.2638278369507916,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,42,0.9846938826006667,0.9846938826006667,7.841018469309664,1.4748816810216305,0.006765596695916309,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
132,-97.89019615661202,-16.268669224994262,0.2602063116349249,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,42,0.9818161262791962,0.9818161262791962,7.818103184808022,1.4748816810216305,0.010148395043874464,1.0,12,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
133,-95.71368665213105,-15.99197719787707,0.26660567236252425,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,42,1.2547454384957124,1.2547454384957124,9.991411880758927,0.5771083980888625,0.010148395043874464,1.0,12,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
134,4.659672688675193,-78.82434457325456,0.2702143452622058,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,45,0.8513209401299601,0.8513209401299601,5.799018814912438,1.2652260830828934,0.0074415686878501084,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
135,22.880181821512267,-72.30212493778039,0.2623779774445068,Small,MixedBreccia,crater_ejecta_single,DistalEjecta,DistalEjecta,45,2.2581323024641167,2.2581323024641167,15.381921307552863,0.2108710138471489,0.0074415686878501084,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
136,-3.377139275425485,-66.08571945396145,0.26919988561870756,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,45,1.9671412175643292,1.9671412175643292,13.399751368154863,0.34671575069884186,0.011162353031775162,1.0,13,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
137,223.86488282789168,-82.69134866138441,0.263594544984474,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,49,1.235846756673125,1.235846756673125,8.923746778997293,0.5303286516313451,0.007692029760951446,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
138,236.52505759783998,-80.36721164044219,0.2621486215817053,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,49,0.9210930948874476,0.9210930948874476,6.6509876683946745,1.3425828078902813,0.007692029760951446,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
139,229.82198772673652,-91.40995636339848,0.27681842889944874,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,49,0.8856758498012692,0.8856758498012692,6.395248415083411,1.3425828078902813,0.011538044641427169,1.0,14,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
140,235.93178718581086,-93.58408688640094,0.26910886515351734,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,49,1.2226162930241322,1.2226162930241322,8.828212841043564,0.5338485281685165,0.011538044641427169,1.0,14,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
141,-159.44326517918037,-200.34464534616163,0.2675808935727416,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,53,1.3860229769292118,1.3860229769292118,7.292915404558371,0.3595348338348138,0.008391266756777586,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
142,-154.92906953975154,-199.876067573891,0.27041971230096384,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,53,0.9680723130897869,0.9680723130897869,5.093760783461774,0.9811769028166234,0.01258690013516638,1.0,15,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
143,-19.204207796490625,-140.24086573854908,0.2683583574271926,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,62,0.8552656114338268,0.8552656114338268,3.1362253125307884,0.6864653828341105,0.009336994145053235,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
144,94.08896361556536,95.63588645778229,0.2608791894114984,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,70,0.9459263364486945,0.9459263364486945,7.331715255095341,1.454163167433297,0.009869789900497122,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
145,105.36455056671377,94.76521506444251,0.26739420409062303,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,70,1.1981073669585698,1.1981073669585698,9.286327826066083,0.5853453247514157,0.009869789900497122,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
146,101.17598262180097,83.50958779968684,0.27701093841918134,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,70,0.8662375496691287,0.8662375496691287,6.7140609291937485,1.454163167433297,0.009869789900497122,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
147,109.9795615819668,93.0094058626129,0.2694527962335024,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,70,1.6373292090108174,1.6373292090108174,12.690662133783297,0.46993343206477667,0.009869789900497122,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
148,108.68283835081623,103.0075528813062,0.2644132148751929,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,70,2.252188332430585,2.252188332430585,17.456331342059705,0.24236052790554952,0.014804684850745682,1.0,16,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
149,112.87571776321478,97.259517319106,0.2663703696509808,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,70,2.193748515955282,2.193748515955282,17.003374195771187,0.3558044909588482,0.014804684850745682,1.0,16,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
150,107.83434861452442,97.8673957278017,0.2607773779712036,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,70,1.6963252280397512,1.6963252280397512,13.14793031211547,0.45627378783306205,0.014804684850745682,1.0,16,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
151,179.48925108422043,-181.80984426311474,0.27156210219055466,Small,MixedBreccia,crater_ejecta_single,DistalEjecta,DistalEjecta,75,3.285279674396235,3.285279674396235,18.00881429229601,0.1725341143898615,0.011470230917370226,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
152,177.52154724147434,-158.660657078688,0.264904364093951,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,75,1.5871713088056196,1.5871713088056196,8.700347058152296,0.3430370916039543,0.01720534637605534,1.0,17,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
153,-86.05460536937416,62.56133200002876,0.269547031667062,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,80,0.8506897229179662,0.8506897229179662,3.243035400053333,0.7230741335979644,0.01253726772320427,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
154,120.31044306899058,-110.69618058228727,0.2752836640233195,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,96,0.8553556897767722,0.8553556897767722,5.559081965336488,1.2454368266295126,0.015076998321337097,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
155,124.91885220750073,-120.03693395349362,0.2611398558716881,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,96,1.133114327107182,1.133114327107182,7.364276050036962,1.2454368266295126,0.015076998321337097,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
156,125.10826030131885,-106.20101052308733,0.2602017940053051,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,96,1.0010670073156034,1.0010670073156034,6.506081169476859,1.2454368266295126,0.015076998321337097,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
157,118.10639521345063,-109.04831999820108,0.2715377250397375,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,96,1.268170911022391,1.268170911022391,8.242028579091784,0.4840682651142012,0.015076998321337097,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
158,127.41525668926705,-124.68493565639078,0.2646273340960257,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,96,1.8682294480726198,1.8682294480726198,12.14189693950765,0.3585960951179762,0.022615497482005645,1.0,18,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
